Bankrupt?,Cluster ID, Current Liability to Assets, Net worth/Assets, Net Value Growth Rate, Debt ratio %, Net Income to Total Assets, Per Share Net profit before tax (Yuan ¥), Current Liability to Current Assets, Cash/Current Liability, Operating Funds to Liability, ROA(B) before interest and depreciation after tax, Cash Flow to Total Assets, Cash/Total Assets, Net Value Per Share (C), CFO to Assets, Current Assets/Total Assets, Revenue per person, Working Capital to Total Assets, Net Value Per Share (A), Net profit before tax/Paid-in capital, Persistent EPS in the Last Four Seasons, Fixed Assets Turnover Frequency, Net Value Per Share (B), Fixed Assets to Assets, Total Asset Turnover, ROA(A) before interest and % after tax, ROA(C) before interest and depreciation before interest, Quick Assets/Total Assets, Equity to Liability
0,0,0.43093845866211505,0.1646004218008569,-0.29229323623747755,-0.1646004218008565,0.4985790376289298,0.371336975554792,0.6167843945912285,0.12498199420762034,-0.22127530778473392,0.21340679776905286,-0.6054112155513172,0.3878937955654253,0.3924920359049866,-0.2660241121874824,-0.28679239543358676,1.0850482822161323,-0.5941152073350335,0.3979179193672613,0.40120192446365616,0.482248214837923,0.2556298695801096,0.3992762163940191,-0.6996135685747367,0.5939395388892443,0.40063525047383,0.1432267341233013,0.31294561308820484,0.16463802599064734
0,0,1.1429601333187582,-0.5643757466512618,1.619632074432689,0.5643757466512618,0.08773635134030185,-0.14224449534329844,0.10120324768054625,0.3580105145551664,-1.001200219273087,0.4850013409280265,1.8288485650699955,1.026066291811611,0.035854758895256446,-1.035969837069309,1.1597334600533107,-1.1613935244250941,0.4663935515540712,0.037645951375149304,-0.304481925592967,0.20209834734161103,0.11188964024158515,0.037645951375149304,-0.32823885999249597,1.4045331071795468,0.20207285600495686,0.095492164483291,1.1026916380650535,-0.564423308527461
0,2,-0.10521207296179608,0.5731153914071752,0.4735789371813839,-0.5731153914071754,0.11965893740291945,-0.06654121327814211,-0.010348226875958837,0.37345040874438407,1.0887241559240388,-0.01676806569727093,0.1781239879179163,0.4354807877101255,0.2316410556979774,1.1271480048095823,-0.30325137137305547,-0.46206877478236913,-0.13049039582910607,0.23529190797199367,-0.06524946114212836,0.01881964145130391,-0.6959079368789585,0.23622295431731416,0.2605025792570118,-0.02509400752630838,0.04832394427902126,-0.06970870287683285,-0.3477005491288201,0.5742329287550039
0,0,-0.6453588126496094,0.3048187422994136,-1.236435051840017,-0.3048187422994153,-0.043274238441743614,-0.0012545690351248712,-0.4115119197641843,1.036455905834888,-0.7761597849560413,-0.3949278531061861,-1.092033605629583,0.9723068097818812,0.761352674464305,-0.7601988441532775,-0.5088551672519847,0.4665977252978421,-0.009177510439915932,0.7613932560904503,0.11343257690947338,0.0012545690351250104,-0.3588342911387664,0.7613932560904503,-0.23228455588074623,-0.26138737267788775,-0.1321130235613776,-0.3447857506681726,0.050883996764267816,0.3045830541601506
1,0,1.8506155643416031,-1.998130227330834,1.3146919838156639,1.9981302273308328,0.3761468982740331,-0.012546016181542559,1.110442363462066,-1.6508123709080984,-0.7412136535544103,0.2316410556979774,0.26492869937619673,-1.1492917705479861,-1.4366858115393175,-0.7622815924991635,0.6123694534219075,0.8831354169591615,-0.9913806377126787,-1.4366858115393175,-0.003212137684497682,0.07912030015842841,-0.6210989280340984,-1.4366858115393175,0.19058981702501598,0.5790394381393529,0.15492952527077714,0.08415533089046491,0.9030224228459597,-1.9981345408383113
0,2,-0.9404711959544692,1.1117020775386441,0.1639711029809957,-1.1117020775386441,1.7465765743642887,1.4163830381825544,-0.8661386655833752,1.327350014543062,1.8549201597899965,1.7252001915475688,1.1991415018927065,1.2181830299968797,1.2036204761106228,1.931753016117653,-0.26265288398801145,-0.44399443922433984,0.41195780533585874,1.2049354338870706,1.4479399672871809,1.356221426472528,-1.3011906842059844,1.2049354338870706,0.9055635637041508,0.015055393207698465,1.5897268005432958,1.6539431651043357,0.16632873403054596,1.112023503343278
0,0,-0.0568531231157451,-0.10364085361011897,0.008525758327541882,0.1036408536101184,0.48359591575099453,0.5909490574270496,-0.6547408747636827,-0.5892476417196907,-0.05405424437932696,0.28990809234067977,0.09120848577653211,-0.6822412097511149,0.15873980759786757,-0.010991037590388393,0.6344351928152341,0.16768069716525588,0.9121245074221633,0.16128127334986397,0.5568522552468,0.40471680821774864,-0.6959079368789585,0.16255239595262488,0.48157584573204765,0.3441536589470717,0.48351616928753993,0.508728604664975,-0.5019511649870794,-0.10348842628787859
0,1,0.9452716952294771,-0.3096686039822698,-2.327702491764677,0.30966860398227036,-2.450794398241066,-3.2278099218848983,0.2464250295354693,0.0037643457275635577,-1.6573593471162846,-2.5655299647475296,0.4400347778445834,0.460514023387165,0.8074289049225604,-1.738445610373198,0.641807735975177,-0.06749213732721124,0.09544243533570172,0.8083021571666009,-5.199337582605575,-5.199337582605575,0.3068887205509302,0.8091681743595581,-0.6477463761326877,-0.0690561248072033,-2.4154078837834745,-2.5867403454567617,1.080084977795895,-0.3096743004774758
0,1,-0.27922598536867776,0.2835102648271766,-0.4303340426274163,-0.2835102648271778,-0.7142375045526423,-0.7007108500219121,-0.3944197395754152,0.39047464514954533,-0.7971527691457665,-0.6287243565705408,-0.3961504840495453,0.3591390267539335,-0.6104835432900302,-0.7754508967374121,-0.10051000631764219,-0.5858203485183744,0.23993790463247888,-0.607463220944139,-0.7008484188052243,-0.6752774632720802,-2.3451579809738785,-0.607463220944139,0.6863783142754072,-0.6150245032050715,-0.7412377006480534,-0.6863498948283557,-0.8668620731235597,0.2833439159688935
0,0,1.0708460723597928,-0.5744989343154228,0.7415557856240953,0.5744989343154197,0.7249338659027552,0.7524271284695563,-0.3162437653945638,0.19387554928723455,-0.9074758189024773,0.6950663082052786,1.2214506441051483,0.7579921093915658,-0.09927374872396871,-0.9313429850856552,3.0091869612389655,0.7748328448180757,1.3015163058040304,-0.09675252955038441,0.7872016286719902,0.7039217888285135,0.8486198000261457,-0.09675252955038441,-2.0670837233870962,1.7387310479091875,0.8861713381766726,0.8480746535481313,1.9071917129933302,-0.5741538326720261
0,1,-2.294801430872453,2.5834092401572324,1.5084976670114458,-2.5834092401572346,-1.8198502316011647,-1.8545279537766102,-1.9761781401863607,2.168146446331947,-3.037923823111101,-2.073585222633918,-2.3564153112421122,1.3628359487767299,-0.7380888474045281,-1.8517325662704978,-0.7155056192816546,-3.111778447163876,0.43107675392792716,-0.7364424784433312,-1.8030307375774868,-1.6205922857862205,1.1619759226681268,-0.7364424784433312,-1.3753708822926614,-2.8778461189271787,-2.1060708779806463,-2.398288211230366,-0.19572180900028954,2.582269004933872
0,2,-1.1490832618475768,1.5712864975769105,-0.06743145371148719,-1.5712864975769105,0.0514351692981599,-0.32028967585708196,-1.2537949986570556,1.266275224502865,2.0785812766340594,1.028210128300154,1.4446242771241407,0.9607926242986516,-0.8735150946146939,1.6731589492528902,0.0773282825076341,0.31527259071364594,0.8923489243192169,-0.8735150946146939,-0.3085746359358693,-0.26658359262632736,1.6252743979297102,-0.8735150946146939,0.9187033403525512,-0.7233425303259227,-0.058998939306142785,0.8302341575863219,0.7058866678828877,1.5713115269555475
0,1,-0.5441416610403234,0.049244445851410135,-0.26506426389505067,-0.049244445851410135,-1.2578254038594918,-1.3716572255726533,-0.37134852403450685,0.35265937350860066,-0.6853688017130746,-1.3767399584925317,-0.7148868955638092,0.16894400878905388,-0.04643572477052713,-0.6840561429025136,-0.44017235343703215,0.20792806088112778,0.016355082356049943,-0.04449360352252949,-1.3414948967840767,-1.4869933221654703,-0.7987689042511945,-0.13769368008146612,0.11942302288726034,-0.4224827724521058,-1.2729363616038127,-1.4114407318600026,0.061919741569306956,0.049052095717973226
0,1,-0.6208326784272487,0.42013247719160474,-0.19150222757377602,-0.42013247719160396,-0.9285108363715123,-0.8883093448377878,1.2371587242960036,-0.01945914036129795,0.2180387953594375,-1.0927044331255378,0.5462162791196256,-0.34283460089915807,-0.91087286903535,0.08659834005347636,-1.693793553448408,0.7557345445195784,-1.22624955259696,-0.9070802442763028,-0.8954686306925237,-0.8409063506463136,1.4079051458418637,-0.9070802442763028,0.36511499714155715,-1.7679032638816,-0.9576972454167092,-1.1400769252954,-1.5625599890363284,0.4204045576759522
0,1,0.4808647128905884,-0.09013896977137557,-0.27048547902722114,0.09013896977137277,-0.36022642454368325,-0.4142668635342554,0.9004306823077131,-0.32746771529414737,-0.017810836413792403,-0.20594120689980255,0.6520957725509807,-0.12646405907685856,-0.4252277308747451,0.021078559114127,-0.4717234298972494,-0.2404615667274938,-0.871820546358314,-0.4224827724521058,-0.40880511937045705,-0.33352404954762194,2.4834129645464738,-0.4211114873556373,0.8704147928609368,-0.584983876018925,-0.28613493575491794,-0.3095461934518002,-0.5353770183884653,-0.09017590286604127
0,0,0.24224304753888762,-0.3772602356138405,0.15897879746141677,0.3772602356138411,0.2988367078734027,0.44730528078111165,0.2556511531786342,0.04399722347491744,-1.0524190362062815,0.2102146285965115,0.7637301577090716,0.20857941407899394,0.23035256480696312,-1.0612018843322975,-0.16850790973909557,0.4723213155870607,-0.24817629209234,0.2342191939146195,0.4818089330651233,0.3911373748225638,0.4732727913394928,0.23479913276104888,-1.1652936054655358,0.3789773215364033,0.351856631958245,0.35553539706396153,-0.15240751944743688,-0.37718673479484893
0,1,1.427911113211998,-1.004515141251418,0.09927374872396857,1.0045151412514184,-1.0609543641928252,-1.2312798427797063,0.3753419622233552,0.15281531361424186,-0.9318978405437971,-1.1424510020713945,1.3402165872480918,0.8481727986900587,-1.0841951575592073,-0.9994907277000178,1.0914541710153303,0.5417535450780642,0.13416569187896338,-1.0840467265915326,-1.2257267812898351,-1.135284209184952,0.339865349766884,-1.0840467265915326,-0.5690772145809261,1.2585076890467708,-1.081492016014084,-1.2078449847061978,1.0028060144537934,-1.004416414831714
0,0,0.7540067848715287,-0.410176723272295,1.2048804087808072,0.41017672327229365,0.7590914841628753,1.0069815725115099,-0.27491048350937886,0.36605951734475584,-0.5050245493319455,0.715217795675016,1.0180521230375572,0.8614713784115708,0.09423192523971015,-0.48580045014818674,1.2653531785921937,0.807298259869818,0.925688841503977,0.09675252955038427,0.864194694723212,0.7347981032164006,0.5642984345371016,0.09675252955038427,-0.7024591035787214,1.3846282582878238,0.8968136951733306,0.9246393187364496,2.213511440471908,-0.41029901800172447
0,1,-0.17183412973346918,0.3663094435790394,-1.0987684568942184,-0.3663094435790388,-1.1727616368364966,-1.1305174297854546,-0.18012383810082874,0.45001375316761577,-0.7313341948175028,-1.1024403670151646,-2.031152043428868,0.4838033702851185,-0.4060788237506921,-0.7266236672021303,-0.21155391806446175,-1.4408799350346135,0.0280261210371104,-0.40063525047383,-1.1502688388612277,-1.135284209184952,-0.8661892521534974,-0.40063525047383,1.1319316607224676,0.3615106865148254,-1.2034551727250107,-1.0150818649048392,-0.14021612456357838,0.365967143615986
0,2,-0.30053709312949145,0.7299160564148651,1.0189873250022055,-0.7299160564148651,1.8516132193330943,2.0467240745664776,-0.6593618353904558,-0.18807820006716242,0.6071659425055811,1.1194461199905161,0.4558836230883982,-0.3658362835472458,2.1638942012020532,0.3396747841843503,0.244614266622425,0.29343833181786716,0.6510146009421689,2.1638942012020532,2.110975366953405,1.8517152726825221,0.2319436515029587,2.1638942012020532,-0.9674822779781672,-0.13971029888186212,1.7666454968110044,0.9871399732742391,0.7026344300264679,0.7299853691753343
0,1,-1.70799992581536,1.988673192778837,-1.3832747140490684,-1.988673192778837,-1.4484981191751554,-1.5712864975769105,-1.9387773758835656,1.3886804108388104,-2.15352284802614,-1.5165873406850214,-1.4771528681169255,0.719870792136876,0.4626104126272188,-1.2590308622652104,0.5341884344312738,-0.3733586010714028,1.513587221725044,0.465404738267437,-1.6171580777338599,-1.5459273181166064,-1.0796899285577486,0.465404738267437,0.1054727746984024,-0.8144007390200402,-1.4605311820132312,-1.606755068969243,0.9095690833148897,1.9881570509814968
0,1,0.6426272715623359,-1.4926221077656363,-1.6477493627093953,1.4926221077656372,-1.3019187564601706,-1.3716572255726533,2.1588457803136416,-1.5229015990617407,-0.6440366423862133,-0.9805163107641274,-0.09666826520564338,-1.3845991721123154,-1.592536496276404,-0.608972730508718,-1.5893924484708253,-0.6582426883385131,-2.119658071110112,-1.592536496276404,-1.4112932697345208,-1.2724783736910665,1.186980695298967,-1.6018111258487702,2.0777998883716986,-0.8735150946146939,-1.2214901555880768,-1.0187781350329872,-1.562007711290224,-1.492786289296143
0,2,-0.9948927896754656,0.7808834013914259,0.6639852642310213,-0.7808834013914244,0.8890162407384725,0.8815458170487234,1.3527867119608066,0.23116501697121467,0.5920153884666693,0.526416867571128,0.19650115061654816,-0.2554855724290061,1.2312798427797063,0.2814275436188233,-2.0135075277294554,1.1995858470369392,-1.2831468604587581,1.2312798427797063,0.8907073876229488,0.8337809991251108,-0.8091681743595582,1.2323299022661358,-0.41953525388097634,-1.2895780606891758,0.8028777621789762,0.49620428110995585,-1.428723108267572,0.7810273947049657
0,0,1.1328278195399317,-1.3739572680543954,1.0500087503248947,1.3739572680543954,0.7438677698775704,0.9599126461813572,0.2399210286743274,-0.183020934136791,0.41962727518637755,0.6406849623784372,1.1234381955017678,0.32569350736582,0.2574948417331492,1.174131345705355,0.8887044603077717,-0.3097035991345152,0.20760018999875168,0.26008942517254646,0.9942636789938649,1.1694006645176924,-0.18207751430331987,0.26138737267788775,-0.026844116557600908,0.6815943390528618,0.7562136961276618,0.5177902745223675,1.2233107499437585,-1.3739864334010234
0,0,1.0527456336256804,-0.5933252720738207,1.5976691861903922,0.5933252720738211,0.985520625578992,1.446103592918175,0.03131887977923606,-0.26429945970888036,-0.5045015049024069,0.8056920745819013,-0.13715476159943918,0.2109502547169159,0.816300792541331,-0.46774565002957263,1.1347905523620243,1.2133289816017452,0.5425625103012249,0.8181329605952691,1.359400936675077,1.2475054798420078,0.48730549772529225,0.8196556973718009,-0.8972526475005868,1.0729728824477431,1.0574850143828456,0.9574536341270142,1.2766661214730388,-0.5933109287556385
0,1,-0.8370517025577869,-0.325567795330712,1.112556727195238,0.32556779533071317,-1.3602152767868905,-1.7494087963787361,0.18882638024359436,-0.6400656462258334,-1.810493948602495,-1.1236457916891958,-1.0145663152817446,-1.1069871489918022,-1.3245490628324488,-1.9502255745253416,-1.258521075432071,-1.9355277650999674,-0.646740019772516,-1.3245490628324488,-1.589279372763519,-1.310016688058247,0.9146786412719052,-1.3245490628324488,1.866005733107027,-2.7474533072977243,-1.3524107809069288,-1.4344421550215078,-1.0671339543962999,-0.32489137479856484
0,1,2.3464982197929687,-1.9854828560612252,0.5672113899131166,1.9854828560612257,-1.05288893436784,-1.446103592918175,1.6803334483396954,-2.5681147539947453,-0.39467308100516235,-1.0492679255914397,-0.6004219880827707,-1.8262553164673685,-1.7164151476324772,-0.1525493791091016,0.09900258892847127,1.1844224952042026,-2.1495337999347868,-1.7164151476324772,-1.2638874838266836,-1.4280252611246185,1.0272467187906675,-1.56026411850066,0.8985114693631393,-2.0744446087255777,-1.075206508188439,-1.0272467187906675,0.7720322703060469,-1.9854895408018773
0,0,1.3755734325515758,-0.8420228363429244,0.22906445623598432,0.8420228363429245,0.18228200048611415,0.33617787423419104,0.03056233467016449,-1.6933549679792312,-0.09919800779605821,-0.09171191948527647,-0.6280023439494362,-1.3076973222677046,0.3428228539644616,0.1257756095805022,1.8782325655855305,2.243787314305754,0.7647486296599594,0.3481497443296034,0.372918356786891,0.5496162910697036,-0.5350828150863223,0.3494830060346985,-0.7226319766524859,-1.4045331071795468,0.09675252955038427,-0.1413996682638472,-2.5217729498172923,-0.8423931521423892
0,0,0.029611946597084965,0.49304687078688714,0.13609676199329282,-0.49304687078688747,-0.18193205355097689,0.010036718154949522,1.375902481277742,-1.475452057027296,-0.3017252699882805,-0.42797589705251554,-0.9311851711802449,-1.5312988085316794,1.117917212456553,-0.41450821701164337,-1.2629652046695812,0.9826492460556292,-1.3541169793493752,1.117917212456553,0.026309427356916763,-0.02007444749317332,0.3870776830245226,1.1204723884857213,-1.2060374938879632,0.05271629197282185,-0.21485361357811736,-0.3762827437846238,-0.796638646912371,0.49310611939783394
0,0,0.06206395343226224,-0.7587399385337443,-0.39647899755354654,0.7587399385337465,0.008388137177467161,0.15492952527077714,0.12236430692134827,-0.3660054299760971,-0.9648182722924229,0.08474282326968381,-0.2421558086143351,-0.3655301626453722,-0.4060788237506921,-1.0218996965685643,-0.23200404594396729,0.08740228263490445,-0.18909125023100182,-0.40063525047383,0.17758543599506418,0.08289637816794465,-0.6831778069051377,-0.40063525047383,0.5718382265118649,0.6674190444558499,0.02132928514383558,0.14477960565136005,-0.38165237000405394,-0.7592726345330549
0,0,1.364774907659749,-0.860750288686018,2.6534882783479357,0.8607502886860174,-0.2561563543837942,1.8810652985999878,0.5001157959613529,-0.22392215908536273,-0.288943445694691,-0.3735908953653471,1.2202047015020727,0.3622998098286993,0.7498749374151007,-0.14542377455575853,0.8402886734074376,-2.015646606053684,-0.09539035602865824,0.750635291238906,0.05530724197715199,-0.08541441701016952,-0.36821528671982573,0.750635291238906,-0.7595077274803386,-1.2502418557878947,-0.021329285143835718,-0.351620519758907,0.5373631947311232,-0.8606371687517026
0,0,0.9392457159292987,-0.5849838760189251,0.2854758937663306,0.584983876018925,0.40482479300805846,1.1271749893909737,0.14389969078210582,-0.2679536862626682,-0.8540636580929966,0.2626857606837368,0.911132029336098,0.1447058529909216,1.4107195640236845,-0.865875345920873,0.7613488770846163,0.38125276698035027,0.2565608665586276,1.4116149509245952,0.9903160317788416,1.0315087602176443,-0.2730890226527413,1.4168007896743735,-0.2303009624361656,0.15619936674212687,0.4334819661117883,0.43003914026948237,0.605098068619586,-0.584874119616067
1,1,1.333811586315691,-1.5386985510641278,-1.9518814908352844,1.5386985510641262,-1.685602501864898,-1.4280172213567353,2.445565354736991,-2.2537000893660144,-0.10592897758401919,-1.3361892625327565,-0.19676691065053611,-1.9105405923647747,-2.187014649157929,0.29552703721070295,-1.474443506981665,-0.11722182796492188,-2.60773810404992,-2.187014649157929,-1.461628264436738,-1.521400007371473,1.4641859679353213,-2.22178443680387,1.8036309729166393,-0.5092020438642008,-1.5296810992119236,-1.3167593779492794,-1.451536535408076,-1.5387420179776217
0,2,-0.43858735754524186,0.9095559202927826,0.5987221658823821,-0.9095559202927841,1.9102717748015672,1.2039775875467393,-1.2020918995961734,1.502346645918208,1.9541539037527325,1.746848040918715,2.1029052911818598,1.94771713604164,0.49780907548583325,2.3850762846124733,1.295831034753637,0.6874327435576236,1.7120809491406181,0.5006512079936527,1.2433263617983394,1.310016688058247,0.5753656237313319,0.5006512079936527,-1.2485067606602525,0.7184619962535121,1.7888802162933188,1.6820639173626621,1.5681023229645665,0.9094219581497005
0,0,0.4854303921471754,0.007075695917562091,-1.242436900740488,-0.007075695917562648,-0.18482385340584961,-0.07282931620005585,-0.04847489746975572,-1.0248232782641251,-1.4241231685882922,-0.4696030591824158,-1.8671727039321548,-0.9320926003378267,0.33883406866792753,-1.374660639136354,0.4460368178956293,1.068488748207829,0.2889318498003883,0.34415365894707195,-0.06390631046323597,-0.005018295886876338,0.24262147309417445,0.3452185336747392,-0.5405899600821563,0.699108087783227,-0.33883406866792765,-0.4224827724521058,0.5041188263834806,0.0073508566930932115
0,2,0.6711290947794727,-0.013076830085031353,1.1430592062948048,0.013076830085032187,2.1807570925692135,2.379013129405084,-0.5597983738971267,0.5196809288328285,0.9260181329272323,2.060779678679589,1.3857299509143846,1.014514379649519,1.459322560521096,1.3896603628261646,2.1485153637647763,1.3648823930862495,1.4619178206600554,1.4613416706532243,2.4482818311693375,2.215184329753382,0.7108047410466243,1.4613416706532243,-1.4104614236548154,1.3371270124444137,2.1679461695525575,2.3675156543980713,2.5671220031113537,-0.013009375850606696
0,2,-1.2823633203939617,1.6159454578478447,-0.4314156588277917,-1.6159454578478454,0.32823819438936536,-0.08415533089046491,-1.6718300075156132,2.0121830171519877,1.858132072277461,0.03239007898562491,1.0225954945543956,2.315596393672109,-0.5924436358814611,1.2514264951844134,0.7065947361530905,-0.8316078014465703,1.5463587235317542,-0.5909490574270495,-0.07195824376251231,-0.15619936674212703,-1.5459273181166064,-0.5909490574270495,0.15392356073049882,-1.184446818906046,0.22262956564382042,0.11946760342846592,1.4250434811994046,1.615865245404869
0,2,-1.1352398350539925,1.4238811798969748,-0.2149494051600253,-1.423881179896976,1.3047671644283378,0.8056920745819013,-0.6226940385126138,1.2856535073960327,2.03655523210217,1.6997677611800048,-0.959417117732935,0.9955406601998095,0.8698463380137418,1.8045190191133247,-0.8482161948429752,0.7216952407222943,-0.09465690396749274,0.8698463380137418,0.8438150675939019,0.945616266743319,2.053335604240414,0.8698463380137418,0.9349305185536114,-0.6721291170041849,1.1625043429216044,1.7285872430448932,-0.3916153570077073,1.4238610254176334
0,1,0.5227236727193,-2.1210452991941673,-2.2857768890851884,2.121045299194167,-1.8996148042254057,-2.2016134322962846,0.4125568315716791,-0.8538627470070485,-1.2065267093983851,-1.786187438505675,-1.3158029869611907,-0.7311422717527802,-2.31699961330261,-1.5235596561488827,-0.028983844595795588,1.2656185462835103,-0.30381715891980854,-2.31699961330261,-2.0787560981066933,-2.1297444983247873,0.29082330432926656,-2.1724066949756926,-0.4445271079716866,1.0729728824477431,-1.8114574488804083,-1.7452673391519637,0.36160575523693317,-2.121089603307718
0,2,-1.2688239094591465,1.6255985128333332,-0.4069379383206636,-1.6255985128333337,0.2127049925542097,-0.13844353805389234,-1.7323353772176806,1.9234855587879347,0.5892144496701224,0.04894771798160344,-0.875856368625244,2.131276017838868,-0.6456307492759821,-0.16523976602373597,0.9111251893718779,-0.6941664095348038,1.7440681488352794,-0.6456307492759821,-0.12405350536161767,-0.13971029888186212,-1.4354772341828732,-0.6456307492759821,0.03429338634544069,-1.1497417570435924,0.11228775619156942,0.16124863741110912,1.7389859719816698,1.6256865684742232
0,0,0.8082787191937612,-0.4390012085038276,0.14224449534329844,0.4390012085038276,0.4744357621241624,0.6831778069051377,0.3326909026000794,-0.028802461141345735,-0.431723954844997,0.6261375228254792,0.6837838243806168,0.3735656552195769,0.6991080877832274,-0.39372459695596385,0.3784684415782015,0.30554548127724496,-0.09055099126460074,0.7007108500219127,0.7136658217115183,0.6991080877832274,-0.32028967585708196,0.7018157398741871,0.11751980386145046,0.6674190444558499,0.49925718912015365,0.5909490574270496,0.8086540257515955,-0.4392994107304408
0,0,0.1917214235355366,-0.6466263913565918,-0.1206914550191715,0.6466263913565913,-0.2702821821668567,0.037645951375149304,0.5669864376222454,-0.480580367422148,-1.19306340407234,-0.24454751539312974,0.2922996248053391,-0.42828493304672094,0.5999365109266499,-1.2432637988388968,-0.47552822232342695,0.7488606838071912,-0.608974027022187,0.6017173350606083,0.061990668512134084,-0.06779861544123571,-0.6314823096559256,0.6025414018488319,-0.06901652507429608,-0.3521513969789328,-0.14798269404366557,-0.09171191948527647,0.02240644418455603,-0.6464137618091224
0,0,0.6146166701847794,0.0037637150038949798,1.3782188179771953,-0.0037637150038949798,0.6548033826654692,0.7380888474045281,-0.3105891587435775,0.5741675467706008,-1.4429066279042586,0.08667363855178371,-1.1558142017403041,1.0646240204645985,0.34415365894707195,-1.3994947461914833,1.048796874664695,1.3622223709254813,0.8734624332219307,0.3494830060346985,0.6653202833644548,0.3911373748225638,0.7677057404410281,0.35081688926605215,-1.000249438393931,1.9822922220825854,0.47925915330312474,0.20220154559722225,1.8689253933530021,0.0038311070587975747
0,0,0.03088913504094952,-0.31414642446524904,0.7559923034899032,0.3141464244652489,0.7447960664639528,0.9707656363727806,0.20802486733076073,-1.4327022474844564,0.08852448220895213,0.811346690633791,-0.40613614685023447,-1.5049740308353314,0.6563356175203904,0.22017425142650854,-0.3522211738684772,0.35972337681925654,-0.29130288181353814,0.6564953427109133,0.973706947285579,0.87719564638236,-1.2696643851806635,0.6580429849889554,0.9182550672165463,0.09927374872396857,0.810909895029389,0.8951457626517138,-1.1344865283437604,-0.313889193357289
0,2,-0.8977227783923479,0.8552868016470969,0.3979179193672613,-0.8552868016470969,0.7352666111246808,0.042668279320522084,-1.4808288838637036,1.3499770521838892,-0.49325573451916616,0.5013824736116835,-1.1168863366289055,1.313431952764535,-0.8883093448377878,-0.6029173865091149,1.0857745308943736,-0.043986396900433114,1.7731764359140334,-0.8845926423808339,0.06791116160549122,0.17400458122309548,-0.12122743201205032,-0.8845926423808339,-0.07646783330827409,0.03387983540349204,0.6536304131452073,0.3617604155608101,0.7182455871093754,0.8551877451277242
0,2,-0.29720220273894776,0.8444850779006297,0.5063476573610789,-0.8444850779006299,1.9413446520537374,1.184446818906046,-1.1343864016083558,1.46054995886692,1.64752990879017,1.8822250010419619,1.2990303936729468,2.0114941959759793,0.5467003923959779,1.8226899746393628,1.4378300011382286,0.3952964521057578,1.7290699289281906,0.5496162910697036,1.2356502711364972,1.3463856444448687,0.27308902265274115,0.5496162910697036,-0.6285786419606615,0.9223302184168565,1.7817233001461583,1.8058582836189365,1.3770753146610009,0.8440927247296782
0,2,-0.291939358062045,0.8282448708264057,-0.13991713821329324,-0.8282448708264057,2.0534826987342036,1.886121918858511,-1.0057861329117763,1.0898362888060726,1.636891825356427,1.84526447232228,1.3199559310970126,1.2916624906883478,1.7591232527041125,1.8212199662539432,0.9591159479419159,0.8393837894200775,1.3982113341397338,1.7591232527041125,1.9540724962832714,2.0322282449659625,0.3524153135665317,1.7591232527041125,-0.6133728570876725,0.8939075247645537,1.8842657254379334,1.7946380226325478,0.8982182369187036,0.8283293974199334
0,1,-1.3600860236301995,0.3686097987697011,-1.0672669253570777,-0.3686097987697005,-1.174085415029265,-1.1140324665704362,-0.5520587053883043,0.9295419250466996,-0.9806833856191619,-1.294440579380811,-2.6426992361254267,0.3893079549677728,-0.5731153914071754,-0.9050382875417624,-1.1848821693089056,-1.4605311820132312,-0.299552332532413,-0.5731153914071754,-1.1303734491123942,-1.158624875920244,1.2239233544712076,-0.5731153914071754,1.2752986285067025,-1.4045331071795468,-1.2193758359440485,-1.2512867016711526,-0.663450428791092,0.3683154469161615
0,0,0.9062397550134725,-0.6704916646821686,0.6450386556049187,0.6704916646821681,0.828169729370737,1.2388286609880392,0.32377945454371226,-1.1452235576496839,-0.14732181716271314,0.8972799180585967,-1.4750746960007188,-0.9108459377477763,0.8409063506463132,0.011275512083452016,0.5000358965738497,0.5633447682410284,-0.02886323844377092,0.8409063506463132,1.2896902446303742,1.142889052382721,0.0568102843834608,0.8425024270363125,-0.198854807913902,0.5077743334745831,0.8808881195869303,1.04701442149958,0.6366405947410975,-0.6704936155323724
0,1,0.4493031996117968,-0.5877863962700719,-0.4077973533476118,0.5877863962700711,-0.8359343563358985,-0.8480746535481313,-0.27666184278212796,0.07446233901228763,-1.2669008820866252,-1.01989035451297,-1.2476046994011654,0.34102929841569457,-0.7315152969860136,-1.3310565026931256,0.7509731926959066,0.16755963885967964,0.6696504164474836,-0.7315152969860136,-0.8501369701424799,-0.8480746535481313,-0.1842042924000084,-0.7315152969860136,0.10052077437728855,0.8320062700164728,-0.8511601496489666,-1.049223523245109,0.40729917031681157,-0.5877266788393861
0,1,-0.20924564642189852,0.5386769749439402,-1.1550030417316992,-0.5386769749439413,-1.0875296237837253,-1.053106263987631,-0.33147415985688233,0.7924629099255601,-0.7254512852606997,-1.1861053109065924,-0.13004180090826772,0.907753878390821,-0.006272884668573728,-0.723371176145786,-0.09377691609263508,-0.5209314498869938,0.19990450520642902,-0.0037637150038949798,-1.0628361424761177,-1.075206508188439,-0.6363865203698571,-0.0037637150038949798,-0.0005349552856760428,-0.3979179193672613,-1.1286674525795322,-1.1407003241939948,-0.08137368192803575,0.5386292551072
